NCL Function,Description,Python Equivalent,Notes
`month_to_season <https://www.ncl.ucar.edu/Document/Functions/Contributed/month_to_season.shtml>`__,"Computes a user-specified three-month seasonal mean","``geocat.comp.month_to_season()`` or ``xarray.*.groupby()``","`example notebook <../ncl_entries/climatology.ipynb#month-to-season>`__"
"`rmMonAnnCycTLL <https://www.ncl.ucar.edu/Document/Functions/Contributed/rmMonAnnCycTLL.shtml>`__, `rmMonAnnCycLLT <https://www.ncl.ucar.edu/Document/Functions/Contributed/rmMonAnnCycLLT.shtml>`__, `rmMonAnnCycLLLT <https://www.ncl.ucar.edu/Document/Functions/Contributed/rmMonAnnCycLLLT.shtml>`__","Removes the annual cycle from monthly data","``xarray.*.groupby()``","`example notebook <../ncl_entries/climatology.ipynb#rmmonanncyc>`__"
"`stdMonTLL <https://www.ncl.ucar.edu/Document/Functions/Contributed/stdMonTLL.shtml>`__, `stdMonTLLL <https://www.ncl.ucar.edu/Document/Functions/Contributed/stdMonTLLL.shtml>`__, `stdMonLLT <https://www.ncl.ucar.edu/Document/Functions/Contributed/stdMonLLT.shtml>`__, `stdMonLLLT <https://www.ncl.ucar.edu/Document/Functions/Contributed/stdMonLLLT.shtml>`__","Calculates standard deviations of monthly means","``xarray.*.groupby()``","`example notebook <../ncl_entries/climatology.ipynb#stdmon>`__"
`abs <https://www.ncl.ucar.edu/Document/Functions/Built-in/abs.shtml>`__,"Returns the absolute value of numeric data","``abs()`` or ``numpy.abs()``",`example notebook <../ncl_entries/general_applied_math.ipynb#abs>`__
`avg <https://www.ncl.ucar.edu/Document/Functions/Built-in/avg.shtml>`__,"Computes the average of a variable regardless of dimensionality","``numpy.average()`` or ``numpy.mean()``",`example notebook <../ncl_entries/general_applied_math.ipynb#avg>`__
`cumsum <https://www.ncl.ucar.edu/Document/Functions/Built-in/cumsum.shtml>`__,"Calculates the cumulative sum","``numpy.cumsum()``",`example notebook <../ncl_entries/general_applied_math.ipynb#cumsum>`__
`decimalPlaces <https://www.ncl.ucar.edu/Document/Functions/Contributed/decimalPlaces.shtml>`__,"Truncates or rounds to the number of decimal places specified","``round()`` or ``numpy.round()``",`example notebook <../ncl_entries/general_applied_math.ipynb#decimalplaces-and-round>`__
`get_d2r <https://www.ncl.ucar.edu/Document/Functions/Contributed/get_d2r.shtml>`__,"Return a constant that converts degrees to radians","``math.pi / 180`` or ``numpy.pi / 180`` or ``numpy.deg2rad()``",`example notebook <../ncl_entries/general_applied_math.ipynb#get-d2r>`__
`get_r2d <https://www.ncl.ucar.edu/Document/Functions/Contributed/get_r2d.shtml>`__,"Return a constant that converts radians to degrees","``180 / math.pi`` or ``180 / numpy.pi`` or ``numpy.rad2deg()``",`example notebook <../ncl_entries/general_applied_math.ipynb#get-r2d>`__
`get_pi <https://www.ncl.ucar.edu/Document/Functions/Contributed/get_pi.shtml>`__,"Return pi as a type float or double","``math.pi`` or ``numpy.pi``",`example notebook <../ncl_entries/general_applied_math.ipynb#get-pi>`__
`log <https://www.ncl.ucar.edu/Document/Functions/Built-in/log.shtml>`__,"Computes the natural log of a numeric type","``math.log()`` or ``numpy.log()``",`example notebook <../ncl_entries/general_applied_math.ipynb#log>`__
`log10 <https://www.ncl.ucar.edu/Document/Functions/Built-in/log10.shtml>`__,"Computes the log base 10 of a numeric type","``math.log10()`` or ``numpy.log10()``",`example notebook <../ncl_entries/general_applied_math.ipynb#log10>`__
`mod <https://www.ncl.ucar.edu/Document/Functions/Contributed/mod.shtml>`__,"Remainder function which emulates the Fortran 'mod' intrinsic function","``%`` or ``numpy.mod()``",`example notebook <../ncl_entries/general_applied_math.ipynb#mod>`__
`product <https://www.ncl.ucar.edu/Document/Functions/Built-in/product.shtml>`__,"Computes the product of the input","``math.prod()`` or ``numpy.prod()``",`example notebook <../ncl_entries/general_applied_math.ipynb#product>`__
`sum <https://www.ncl.ucar.edu/Document/Functions/Built-in/sum.shtml>`__,"Sums the input","``sum()`` or ``numpy.sum()``",`example notebook <../ncl_entries/general_applied_math.ipynb#sum>`__
`specx_anal <https://www.ncl.ucar.edu/Document/Functions/Built-in/specx_anal.shtml>`__," Calculates the spectra of a series.","``scipy.signal.periodogram()``, ``scipy.signal.convolve()``",`example notebook <../ncl_entries/spectral_analysis.ipynb>`__
`specxy_anal <https://www.ncl.ucar.edu/Document/Functions/Built-in/specxy_anal.shtml>`__," Calculates the cross-spectra quantities of a series.","``scipy.signal.periodogram()``, ``scipy.signal.convolve()``, ``scipy.signal.csd()``, ``scipy.signal.coherence()``",`example notebook <../ncl_entries/spectral_analysis.ipynb>`__
`exp <https://www.ncl.ucar.edu/Document/Functions/Built-in/exp.shtml>`__,"Computes the value of e (the base of natural logarithms) raised to the power of the input","``math.exp()`` or ``numpy.exp()``",`example notebook <../ncl_entries/general_applied_math.ipynb#exp>`__
`fabs <https://www.ncl.ucar.edu/Document/Functions/Built-in/fabs.shtml>`__,"Returns the absolute value of numeric data","``abs()`` or ``numpy.abs()``",`example notebook <../ncl_entries/general_applied_math.ipynb#abs>`__
`max <https://www.ncl.ucar.edu/Document/Functions/Built-in/max.shtml>`__,"Computes the maximum value of a multi-dimensional array","``max()`` or ``numpy.max()``",`example notebook <../ncl_entries/general_applied_math.ipynb#max>`__
`min <https://www.ncl.ucar.edu/Document/Functions/Built-in/min.shtml>`__,"Computes the minimum value of a multi-dimensional array","``min()`` or ``numpy.min()``",`example notebook <../ncl_entries/general_applied_math.ipynb#min>`__
`qsort <https://www.ncl.ucar.edu/Document/Functions/Built-in/qsort.shtml>`__,"Sorts a singly dimensioned array of numbers","``sorted()`` or ``numpy.sort()``",`example notebook <../ncl_entries/general_applied_math.ipynb#qsort>`__
`sqsort <https://www.ncl.ucar.edu/Document/Functions/Built-in/sqsort.shtml>`__,"Sorts a singly dimensioned arrays of strings","``sorted()`` or ``numpy.sort()``",`example notebook <../ncl_entries/general_applied_math.ipynb#sqsort>`__
`ceil <https://www.ncl.ucar.edu/Document/Functions/Built-in/ceil.shtml>`__,"Returns the smallest integral value greater than or equal to each input value","``math.ceil()`` or ``numpy.ceil()``",`example notebook <../ncl_entries/general_applied_math.ipynb#ceil>`__
`floor <https://www.ncl.ucar.edu/Document/Functions/Built-in/floor.shtml>`__,"Returns the largest integral value less than or equal to each input value","``math.floor()`` or ``numpy.floor()``",`example notebook <../ncl_entries/general_applied_math.ipynb#floor>`__
`sqrt <https://www.ncl.ucar.edu/Document/Functions/Built-in/sqrt.shtml>`__,"Computes the square root of its input","``math.sqrt()`` or ``numpy.sqrt()``",`example notebook <../ncl_entries/general_applied_math.ipynb#sqrt>`__
`sign_matlab <https://www.ncl.ucar.edu/Document/Functions/Contributed/sign_matlab.shtml>`__,"Mimic the behavior of Matlab's sign function","``numpy.sign()``",`example notebook <../ncl_entries/general_applied_math.ipynb#sign-matlab>`__
`round <https://www.ncl.ucar.edu/Document/Functions/Built-in/round.shtml>`__,"Rounds a float or double variable to the nearest whole number","``round()`` or ``numpy.round()``",`example notebook <../ncl_entries/general_applied_math.ipynb#decimalplaces-and-round>`__
`daylight_fao56 <https://www.ncl.ucar.edu/Document/Functions/Crop/daylight_fao56.shtml>`__," Compute maximum number of daylight hours as described in FAO 56","``geocat.comp.meteorology.max_daylight()``",`example notebook <../ncl_entries/meteorology.ipynb#daylight-fao56>`__
`dewtemp_trh <https://www.ncl.ucar.edu/Document/Functions/Built-in/dewtemp_trh.shtml>`__,"Calculates the dew point temperature given temperature and relative humidity","``geocat.comp.dewtemp()``",`example notebook <../ncl_entries/meteorology.ipynb#dewtemp-trh>`__
`area_poly_sphere <https://www.ncl.ucar.edu/Document/Functions/Built-in/area_poly_sphere.shtml>`__,"Calculates the area enclosed by an arbitrary polygon on the sphere","``pyproj.Geod()`` and ``shapely.geometry.polygon.Polygon()``",`example notebook <../ncl_entries/great_circle.ipynb#area-poly-sphere>`__
`css2c <https://www.ncl.ucar.edu/Document/Functions/Built-in/css2c.shtml>`__,"Converts spherical coordinates (lat/lon) to Cartesian coordinates on a unit sphere","``astropy.UnitSphericalRepresentation()``",`example notebook <../ncl_entries/great_circle.ipynb#css2c>`__
`satvpr_temp_fao56 <https://www.ncl.ucar.edu/Document/Functions/Crop/satvpr_temp_fao56.shtml>`__,"Compute saturation vapor pressure using temperature as described in FAO 56","``geocat.comp.saturation_vapor_pressure()``",`example notebook <../ncl_entries/meteorology.ipynb#satvpr-temp-fao56>`__
`satvpr_tdew_fao56 <https://www.ncl.ucar.edu/Document/Functions/Crop/satvpr_tdew_fao56.shtml>`__,"Compute actual saturation vapor pressure as described in FAO 56","``geocat.comp.actual_saturation_vapor_pressure()``",`example notebook <../ncl_entries/meteorology.ipynb#satvpr-tdew-fao56>`__
`satvpr_slope_fao56 <https://www.ncl.ucar.edu/Document/Functions/Crop/satvpr_slope_fao56.shtml>`__,"Compute the slope of the saturation vapor pressure curve as described in FAO 56","``geocat.comp.saturation_vapor_pressure_slope()``",`example notebook <../ncl_entries/meteorology.ipynb#satvpr-slope-fao56>`__
`coriolis_param <https://www.ncl.ucar.edu/Document/Functions/Contributed/coriolis_param.shtml>`__,"Calculate the Coriolis parameter","``metpy.calc.coriolis_parameter()``",`example notebook <../ncl_entries/meteorology.ipynb#coriolis-param>`__
`csc2s <https://www.ncl.ucar.edu/Document/Functions/Built-in/csc2s.shtml>`__,"Converts Cartesian coordinates on a unit sphere to spherical coordinates (lat/lon)","``astropy.coordinates.representation``",`example notebook <../ncl_entries/great_circle.ipynb#csc2s>`__
`boxplot <https://www.ncl.ucar.edu/Document/Functions/Shea_util/boxplot.shtml>`__,"Creates a boxplot","``matplotlib.pyplot.boxplot()``",`geocat-examples <https://geocat-examples.readthedocs.io/en/latest/gallery/Boxplots/index.html>`__
`skewT_PlotData <https://www.ncl.ucar.edu/Document/Functions/Skewt_func/skewT_PlotData.shtml>`__,"Plot a sounding and (optionally) winds on Skew T, Log P charts created by skewT_BackGround","``metpy.plots.SkewT()``",`geocat-examples <https://geocat-examples.readthedocs.io/en/latest/gallery/Skew-T/index.html>`__
`skewT_BackGround <https://www.ncl.ucar.edu/Document/Functions/Skewt_func/skewT_BackGround.shtml>`__,"Creates a background chart for Skew T, Log P plotting","``metpy.plots.SkewT()``",`geocat-examples <https://geocat-examples.readthedocs.io/en/latest/gallery/Skew-T/index.html>`__
`gsn_panel <https://www.ncl.ucar.edu/Document/Graphics/Interfaces/gsn_panel.shtml>`__,"Draws multiple plots of identical size on a single frame","``matplotlib.pyplot.subplot()``",`geocat-examples <https://geocat-examples.readthedocs.io/en/latest/gallery/Panels/index.html>`__
`gsn_csm_pres_hgt <https://www.ncl.ucar.edu/Document/Graphics/Interfaces/gsn_csm_pres_hgt.shtml>`__,"Creates and draws a pressure/height plot","``geocat.viz.util.add_height_from_pressure_axis()``",`geocat-examples <https://geocat-examples.readthedocs.io/en/latest/gallery/Contours/NCL_h_lat_6.html>`__
`gsn_csm_streamline <https://www.ncl.ucar.edu/Document/Graphics/Interfaces/gsn_csm_streamline.shtml>`__,"Creates and draws a streamline plot","``matplotlib.pyplot.streamplot()``",`geocat-examples <https://geocat-examples.readthedocs.io/en/latest/gallery/Streamlines/NCL_stream_1.html>`__
`gsn_csm_contour_map <https://www.ncl.ucar.edu/Document/Graphics/Interfaces/gsn_csm_contour_map.shtml>`__,"Creates and draws a contour plot over a map","``cartopy.crs`` and ``matplotlib.pyplot.contourf()``",`geocat-examples <https://geocat-examples.readthedocs.io/en/latest/gallery/MapProjections/NCL_proj_1.html>`__
`gsn_add_polyline <https://www.ncl.ucar.edu/Document/Graphics/Interfaces/gsn_add_polyline.shtml>`__,"Attaches a polyline to the given plot","``matplotlib.patches.Polygon()``",`geocat-examples <https://geocat-examples.readthedocs.io/en/latest/gallery/Polygons/index.html>`__
`gsn_add_polygon <https://www.ncl.ucar.edu/Document/Graphics/Interfaces/gsn_add_polygon.shtml>`__,"Attaches a filled polygon to the given plot","``matplotlib.patches.Polygon()``",`geocat-examples <https://geocat-examples.readthedocs.io/en/latest/gallery/Polygons/index.html>`__
`gsn_table <https://www.ncl.ucar.edu/Document/Graphics/Interfaces/gsn_table.shtml>`__,"Draws a table with text","``matplotlib.pyplot.table()``",`geocat-examples <https://geocat-examples.readthedocs.io/en/latest/gallery/Tables/index.html>`__
`gsn_csm_xy <https://www.ncl.ucar.edu/Document/Graphics/Interfaces/gsn_csm_xy.shtml>`__,"Creates and draws an XY plot","``matplotlib.pyplot.plot()``",`geocat-examples <https://geocat-examples.readthedocs.io/en/latest/gallery/XY/index.html>`__
`gsn_csm_xy2 <https://www.ncl.ucar.edu/Document/Graphics/Interfaces/gsn_csm_xy2.shtml>`__,"Creates and draws an XY plot with two different Y axes","``matplotlib.axes.twinx()``",`geocat-examples <https://geocat-examples.readthedocs.io/en/latest/gallery/XY/NCL_xy_7_2.html>`__
`relhum <https://www.ncl.ucar.edu/Document/Functions/Built-in/relhum.shtml>`__,"Calculates relative humidity given temperature, mixing ratio, and pressure","``geocat.comp.relhum()``",`example notebook <../ncl_entries/meteorology.ipynb#relhum>`__
`relhum_ice <https://www.ncl.ucar.edu/Document/Functions/Built-in/relhum_ice.shtml>`__,"Calculates relative humidity with respect to ice, given temperature, mixing ratio, and pressure","``geocat.comp.relhum_ice()``",`example notebook <../ncl_entries/meteorology.ipynb#relhum-ice>`__
`relhum_water <https://www.ncl.ucar.edu/Document/Functions/Built-in/relhum_water.shtml>`__,"Calculates relative humidity with respect to water, given temperature, mixing ratio, and pressure","``geocat.comp.relhum_water()``",`example notebook <../ncl_entries/meteorology.ipynb#relhum-water>`__
`gc_onarc <https://www.ncl.ucar.edu/Document/Functions/Built-in/gc_onarc.shtml>`__,"Determines if a point on the globe lies on a specified great circle arc","``uxarray.grid.arcs.point_within_gca()``",`example notebook <../ncl_entries/great_circle.ipynb#gc-onarc>`__
`dpres_plevel <https://www.ncl.ucar.edu/Document/Functions/Built-in/dpres_plevel.shtml>`__,"Calculates the pressure layer thicknesses of a constant pressure level coordinate system","``geocat.comp.delta_pressure()``",`example notebook <../ncl_entries/meteorology.ipynb#dpres-plevel>`__
`psychro_fao56 <https://www.ncl.ucar.edu/Document/Functions/Crop/psychro_fao56.shtml>`__,"Computes the psychrometric constant [kPa/C] as described in FAO 56","``geocat.comp.psychrometric_constant()``",`example notebook <../ncl_entries/meteorology.ipynb#psychro-fao56>`__
`gc_qarea <https://www.ncl.ucar.edu/Document/Functions/Built-in/gc_qarea.shtml>`__,"Finds the area of a quadrilateral patch on the unit sphere","``pyproj.Geod()`` and ``shapely.geometry.polygon.Polygon()``",`example notebook <../ncl_entries/great_circle.ipynb#gc-qarea>`__
`gc_tarea <https://www.ncl.ucar.edu/Document/Functions/Built-in/gc_tarea.shtml>`__,"Finds the area of a triangular patch on the unit sphere","``pyproj.Geod()`` and ``shapely.geometry.polygon.Polygon()``",`example notebook <../ncl_entries/great_circle.ipynb#gc-tarea>`__
`gc_latlon <https://www.ncl.ucar.edu/Document/Functions/Built-in/gc_latlon.shtml>`__,"Finds the great circle distance (true surface distance) between two points on the globe and interpolates points along the great circle","``pyproj.Geod().inv()`` and ``pyproj.Geod().npts()``",`example notebook <../ncl_entries/great_circle.ipynb#gc-latlon>`__
`gc_inout <https://www.ncl.ucar.edu/Document/Functions/Built-in/gc_inout.shtml>`__,"Determines if a list of lat/lon specified points are inside or outside of spherical lat/lon polygon(s)","``shapely.geometry.Point()`` and ``shapely.geometry.polygon.Polygon()``",`example notebook <../ncl_entries/great_circle.ipynb#gc-inout>`__
`mjo_phase_background <https://www.ncl.ucar.edu/Document/Functions/Diagnostics/mjo_phase_background.shtml>`__,"Plot background for MJO phase-space diagram","``matplotlib.pyplot``",`example notebook <../applications/mjo.ipynb#wheeler-hendon-phase-diagram>`__
